Date,PredVolMean,PredVolQ025,PredVolQ975,ActualReturn,ActualAbsReturn,ActualSqReturn,WindowAcceptRate,PilotAcceptRate
2022-09-12,0.014120108325935514,0.012603224944287355,0.01588356574612234,0.010213114806457105,0.010213114806457105,0.00010430771404987335,0.406,0.898
2022-09-13,0.013762462186272759,0.012178999459301275,0.015792389016689737,-0.044514699709512495,0.044514699709512495,0.0019815584902280717,0.5775,0.9253333333333333
2022-09-14,0.021542987709764153,0.01654456125139345,0.02798247491724258,0.003065752401306204,0.003065752401306204,9.398837786114756e-06,0.604,0.9213333333333333
2022-09-15,0.019430066083042735,0.0161368028812269,0.023035757447123238,-0.011697808845687996,0.011697808845687996,0.00013683873179025631,0.62025,0.91
2022-09-16,0.018206275599329694,0.015441128153915783,0.020487160611073422,-0.007523586453201596,0.007523586453201596,5.660435311879857e-05,0.631,0.9153333333333333
2022-09-19,0.0171128340832782,0.014941812981657336,0.018968692075500004,0.006518161047167204,0.006518161047167204,4.248642343680786e-05,0.64425,0.9166666666666666
2022-09-20,0.015963990893919554,0.01368373761796017,0.017863318582272362,-0.011651651414138896,0.011651651414138896,0.00013576098067660493,0.5755,0.912
2022-09-21,0.015575989576078328,0.01329910746423454,0.01749788986346835,-0.017580210776044797,0.017580210776044797,0.0003090638109301616,0.45075,0.8906666666666667
2022-09-22,0.016228781440831896,0.014520960208923628,0.018433687499814534,-0.008778830507992396,0.008778830507992396,7.706786508805803e-05,0.387,0.8713333333333333
2022-09-23,0.015318765416220839,0.013307408257284126,0.017324517139539516,-0.017698365444869194,0.017698365444869194,0.00031323213942013997,0.57325,0.902
2022-09-26,0.015838580646961323,0.01412444613975239,0.017670381399619593,-0.010709897567818996,0.010709897567818996,0.00011470190591317524,0.55475,0.8693333333333333
2022-09-27,0.015299769414957263,0.013591218789287124,0.017139197908040395,-0.0024381476323631955,0.0024381476323631955,5.9445638771982565e-06,0.49375,0.9153333333333333
2022-09-28,0.014429610362545432,0.012234966902528373,0.01653633538324009,0.019165607503613805,0.019165607503613805,0.0003673205109825778,0.43125,0.916
2022-09-29,0.015252031137858741,0.013500797304356842,0.017055043284161988,-0.021668331500635997,0.021668331500635997,0.00046951659002145423,0.623,0.914
2022-09-30,0.016384179412857268,0.014290506374546867,0.0186176248891727,-0.015496888223747795,0.015496888223747795,0.0002401535446193331,0.49875,0.9033333333333333
2022-10-03,0.015918889528382735,0.013874998643613436,0.017854392954845595,0.025239040853391605,0.025239040853391605,0.0006370091831991705,0.5185,0.918
2022-10-04,0.017552485784465797,0.014928092453662873,0.0208217447715604,0.029809804739261304,0.029809804739261304,0.0008886244585928856,0.48975,0.8953333333333333
2022-10-05,0.01957122335752816,0.015986471314670812,0.02405552665731539,-0.0023355242364765955,0.0023355242364765955,5.4546734591695845e-06,0.5435,0.9106666666666666
2022-10-06,0.017960012121256412,0.015215290308409797,0.020212805275538204,-0.010613459588933696,0.010613459588933696,0.00011264552444592861,0.40175,0.9346666666666666
2022-10-07,0.01688740787680185,0.014622872169513915,0.019386791852831153,-0.028718733209016495,0.028718733209016495,0.0008247656371306669,0.60975,0.9273333333333333
2022-10-10,0.019033579215709126,0.015758476291259167,0.022215645780851556,-0.007836209811191196,0.007836209811191196,6.140618420500916e-05,0.57425,0.8893333333333333
2022-10-11,0.01766845452318358,0.015387333124631305,0.019782511789298775,-0.006856055089862196,0.006856055089862196,4.700549139522532e-05,0.57525,0.898
2022-10-12,0.015747136887541036,0.01359188610988532,0.01775577947971579,-0.003611736327704696,0.003611736327704696,1.3044639300861802e-05,0.66975,0.91
2022-10-13,0.014819572964365221,0.012085955678812967,0.01711475838580885,0.025318722630092605,0.025318722630092605,0.0006410377156195634,0.60075,0.912
2022-10-14,0.016777169829970115,0.014722086190212244,0.018590907232570782,-0.024262657422066895,0.024262657422066895,0.0005886765451805778,0.50225,0.9073333333333333
2022-10-17,0.017831212325077565,0.014990536218073894,0.020471002223658576,0.025819987880023303,0.025819987880023303,0.0006666717741245502,0.61425,0.8933333333333333
2022-10-18,0.01905721607138133,0.015662336207740418,0.02226546952640742,0.011047231529548904,0.011047231529548904,0.00012204132446745942,0.57275,0.9113333333333333
2022-10-19,0.017899070275993585,0.0153502104189619,0.020025440286190608,-0.007009991917222796,0.007009991917222796,4.913998667952893e-05,0.58975,0.8793333333333333
2022-10-20,0.016520032567385077,0.014249978879581286,0.01869280336347964,-0.008298223416305095,0.008298223416305095,6.88605118669142e-05,0.53025,0.8886666666666667
2022-10-21,0.015450524438074742,0.013014882246043498,0.017730658344877335,0.023132223182908706,0.023132223182908706,0.0005350997493838989,0.67775,0.9253333333333333
2022-10-24,0.016876228797096368,0.01483452669263581,0.018872073169125494,0.011496403527572904,0.011496403527572904,0.0001321672940687907,0.51875,0.9113333333333333
2022-10-25,0.016243701768075353,0.014225535743086772,0.018376856918319594,0.015820233338336404,0.015820233338336404,0.0002502797828794106,0.5265,0.902
2022-10-26,0.016177831149032193,0.014200196537864638,0.018213381568773522,-0.007730677076528296,0.007730677076528296,5.976336806156008e-05,0.5795,0.892
2022-10-27,0.015299474184491579,0.013276296303108575,0.01747698258979305,-0.006416721730722896,0.006416721730722896,4.1174317769531435e-05,0.59775,0.8913333333333333
2022-10-28,0.014523733110352282,0.01219613841503118,0.0171265264358025,0.024012500093317804,0.024012500093317804,0.0005766001607315876,0.43875,0.9073333333333333
2022-10-31,0.01653135064128387,0.014533359390589766,0.018590230437474712,-0.007797863707874895,0.007797863707874895,6.080667840659241e-05,0.60775,0.8953333333333333
2022-11-01,0.015608973445722778,0.013748369485920892,0.017495519037831465,-0.004425200397897496,0.004425200397897496,1.9582398561552156e-05,0.5205,0.9073333333333333
2022-11-02,0.014727712872188443,0.01262185561078393,0.017039321543528732,-0.025635380415021294,0.025635380415021294,0.0006571727290228573,0.562,0.9046666666666666
2022-11-03,0.016699416969472962,0.014412333092772543,0.019002738977012802,-0.010957959209494996,0.010957959209494996,0.0001200768700369562,0.53125,0.8953333333333333
2022-11-04,0.01563851888637747,0.013727152044662645,0.01755396996934945,0.013211286608025403,0.013211286608025403,0.00017453809383939138,0.59,0.9166666666666666
2022-11-07,0.01544563471193231,0.013629833556003447,0.01727429664455337,0.009252525001820604,0.009252525001820604,8.560921890931536e-05,0.35475,0.9226666666666666
2022-11-08,0.014983540674721397,0.013139790711879587,0.016829669068294025,0.005266746151221804,0.005266746151221804,2.773861502140969e-05,0.509,0.8773333333333333
2022-11-09,0.014111324546905526,0.012312502900658431,0.016126311956029118,-0.021312321389841897,0.021312321389841897,0.00045421504302391245,0.602,0.8686666666666667
2022-11-10,0.015106616176503983,0.01329161420900406,0.016901474127386046,0.0536369789872591,0.0536369789872591,0.0028769255148796747,0.5655,0.9153333333333333
2022-11-11,0.022232834264905035,0.016666690359605357,0.03022607653807688,0.008882775627230504,0.008882775627230504,7.890370284372028e-05,0.52975,0.8933333333333333
2022-11-14,0.020645830680299685,0.01604262960990337,0.025897987305640875,-0.009291477222456495,0.009291477222456495,8.633154897542787e-05,0.52825,0.888
2022-11-15,0.019314968287479205,0.015839701526239848,0.023333611758724237,0.008359839737130604,0.008359839737130604,6.988692043050788e-05,0.54575,0.892
2022-11-16,0.01776394122036168,0.014794584031410757,0.020341564836110267,-0.008601819789412195,0.008601819789412195,7.399130368952327e-05,0.6245,0.8873333333333333
2022-11-17,0.016910852470043206,0.014384414683702924,0.01922018302432031,-0.0034096413217676955,0.0034096413217676955,1.1625653943105758e-05,0.6245,0.9213333333333333
2022-11-18,0.015854934153438142,0.013013754226302014,0.018005286275604895,0.0044317589706197045,0.0044317589706197045,1.9640487573668223e-05,0.68525,0.878
2022-11-21,0.015226391110166765,0.011979212949216595,0.017588322595695483,-0.004206786477814095,0.004206786477814095,1.7697052469919523e-05,0.6595,0.918
2022-11-22,0.014572381846398903,0.01099937796836665,0.01730743995846175,0.013173069592289805,0.013173069592289805,0.00017352976248331028,0.354,0.872
2022-11-23,0.014708806945196263,0.012204576049714458,0.017142320598907034,0.0055817293641998045,0.0055817293641998045,3.115570269517036e-05,0.359,0.8953333333333333
2022-11-25,0.014238209695132134,0.011535687583252041,0.01674374429708038,-0.0005986209397408956,0.0005986209397408956,3.5834702949627295e-07,0.50875,0.9086666666666666
2022-11-28,0.013671937825001475,0.010509624175610886,0.01632334157143551,-0.015880233471603295,0.015880233471603295,0.00025218181511262966,0.5845,0.8873333333333333
2022-11-29,0.014285198981208683,0.012324952135445214,0.016835307564551708,-0.0019086703791627955,0.0019086703791627955,3.6430226162934495e-06,0.53175,0.9053333333333333
2022-11-30,0.013744859327834104,0.011091236532931252,0.016296807044367635,0.030163106843756404,0.030163106843756404,0.0009098130144678644,0.59925,0.92
2022-12-01,0.01606967881569634,0.0140874787355476,0.01857220923583186,-0.0011835465071449957,0.0011835465071449957,1.4007823345751191e-06,0.56925,0.88
2022-12-02,0.01547994438206482,0.013646506828383006,0.017549066697498717,-0.0015109113412998954,0.0015109113412998954,2.282853081268649e-06,0.471,0.894
2022-12-05,0.014987218472331183,0.013394732256038669,0.016984454638409013,-0.018371786308510697,0.018371786308510697,0.0003375225321655811,0.31875,0.8706666666666667
2022-12-06,0.015318178480092207,0.013594524098189072,0.017255072243513928,-0.014819406100524495,0.014819406100524495,0.00021961479717226264,0.62675,0.8713333333333333
2022-12-07,0.015327674021077193,0.013513516854057538,0.017191569919448514,-0.0021796439309200956,0.0021796439309200956,4.750847665596807e-06,0.62875,0.868
2022-12-08,0.014715157431008966,0.013017640941673356,0.016802563806868877,0.007178097736394704,0.007178097736394704,5.1525087113234776e-05,0.5705,0.906
2022-12-09,0.014140080887536918,0.012058597764976904,0.016344843653834117,-0.007692256141751696,0.007692256141751696,5.9170804550316686e-05,0.68975,0.916
2022-12-12,0.0138324301859776,0.011723553504982448,0.016331662753127616,0.013862770622111505,0.013862770622111505,0.00019217640932127778,0.53425,0.9126666666666666
2022-12-13,0.014119016412365426,0.012243379751499537,0.016227188717866426,0.006947686577918704,0.006947686577918704,4.827034878499171e-05,0.6515,0.882
2022-12-14,0.013753874040804545,0.011668179564054262,0.016052971313621624,-0.006386653301374396,0.006386653301374396,4.078934039195647e-05,0.484,0.9006666666666666
2022-12-15,0.013607190510347124,0.011473064639126763,0.015810010397632558,-0.025553014579364496,0.025553014579364496,0.0006529565540932145,0.4215,0.87
2022-12-16,0.015251831963571058,0.013530745629909087,0.01743352962440361,-0.011515776623550095,0.011515776623550095,0.00013261311124350284,0.66075,0.9093333333333333
2022-12-19,0.014835475048433045,0.013184700900971284,0.016900550492477066,-0.009363865618642296,0.009363865618642296,8.768197932399128e-05,0.49775,0.8986666666666666
2022-12-20,0.014528088884029162,0.012939870908170758,0.016545930823320665,0.0007212640203522044,0.0007212640203522044,5.202217870546251e-07,0.51975,0.89
2022-12-21,0.014037419955057688,0.012365644340784986,0.015975763203776486,0.014443011991515705,0.014443011991515705,0.00020860059538706645,0.45025,0.904
2022-12-22,0.014139266141543932,0.013277839323535209,0.014947017313743087,-0.014872679175684096,0.014872679175684096,0.00022119658586282736,0.17775,0.882
2022-12-23,0.014478559274566085,0.01274145865300036,0.016472241480804877,0.005535415594376504,0.005535415594376504,3.064082580246658e-05,0.53475,0.9093333333333333
2022-12-27,0.014044328971415108,0.01218593742763832,0.016095137235563158,-0.004373380712197896,0.004373380712197896,1.9126458853824575e-05,0.638,0.9066666666666666
2022-12-28,0.013744617371320813,0.011469798079476403,0.01605278274164961,-0.012409007120487096,0.012409007120487096,0.00015398345771629944,0.55975,0.906
2022-12-29,0.013877720747463726,0.01198506949754551,0.016072950344231937,0.016995097637455804,0.016995097637455804,0.00028883334370665586,0.56075,0.9086666666666666
2022-12-30,0.014354388049895365,0.012681668769514131,0.016510775377047014,-0.0028595123236492955,0.0028595123236492955,8.176810729102193e-06,0.62325,0.8673333333333333
2023-01-03,0.013969762641909777,0.011961253793330191,0.016671701588578895,-0.004324109158812096,0.004324109158812096,1.869792001732265e-05,0.54875,0.8826666666666667
2023-01-04,0.013481322624192951,0.01128006922510099,0.015846415453033,0.007195157884600404,0.007195157884600404,5.177029698432736e-05,0.5395,0.9046666666666666
2023-01-05,0.013350469750900722,0.010879848847789204,0.015858904489330344,-0.012029405813995597,0.012029405813995597,0.00014470660423779107,0.586,0.904
2023-01-06,0.013360541840458129,0.011313235257932612,0.015736158337067103,0.022268298911492304,0.022268298911492304,0.0004958771364115694,0.5535,0.8926666666666667
2023-01-09,0.014667147540841289,0.012847044274480428,0.01702358160789862,-0.0010834640035289956,0.0010834640035289956,1.1738942469430793e-06,0.489,0.91
2023-01-10,0.014018026973752332,0.012411120374863036,0.015955263838184797,0.006638461293055204,0.006638461293055204,4.406916833939218e-05,0.2935,0.9186666666666666
2023-01-11,0.01387592366841966,0.011946338621011566,0.016105127164939687,0.012452034514755104,0.012452034514755104,0.00015505316355665237,0.62875,0.8833333333333333
2023-01-12,0.013941215185527359,0.012146680919452575,0.016143145492936068,0.003094548234504204,0.003094548234504204,9.576228775673088e-06,0.66125,0.9113333333333333
2023-01-13,0.013457329551389004,0.011486016739105343,0.01604761342527796,0.003673355467117504,0.003673355467117504,1.3493540387802056e-05,0.4795,0.8973333333333333
2023-01-17,0.013040042663742549,0.010597304088374313,0.015526752571627018,-0.0023480921085347957,0.0023480921085347957,5.513536550163383e-06,0.57675,0.9086666666666666
2023-01-18,0.012659986361091061,0.009803433647724947,0.015361707504955925,-0.016000503655283094,0.016000503655283094,0.00025601611722272764,0.605,0.9013333333333333
2023-01-19,0.013357892528888245,0.011504714134457148,0.015743347065372865,-0.007983208579350896,0.007983208579350896,6.373161922142174e-05,0.46125,0.916
2023-01-20,0.013172920764439966,0.011337863890440386,0.015649798848923452,0.018426136874813405,0.018426136874813405,0.0003395225201293583,0.602,0.89
2023-01-23,0.013845278132161548,0.012196319235212692,0.01579697358689731,0.011495779273790004,0.011495779273790004,0.00013215294111169982,0.60975,0.91
2023-01-24,0.013755124333288123,0.012100827811808247,0.015582517315026929,-0.0010272930418302956,0.0010272930418302956,1.0553309937929414e-06,0.5965,0.8806666666666667
2023-01-25,0.01313647092582972,0.011264540821733055,0.015242775558993537,-0.0004972782510040956,0.0004972782510040956,2.4728565892169235e-07,0.7005,0.9166666666666666
2023-01-26,0.012622099434765931,0.010391554632203953,0.01521656195136266,0.010632171351575804,0.010632171351575804,0.00011304306764926927,0.466,0.8866666666666667
2023-01-27,0.01279443721450437,0.01081533221066944,0.015215680456831243,0.0021761973441653043,0.0021761973441653043,4.735834880752124e-06,0.62425,0.878
2023-01-30,0.01222493920175592,0.009986460594439289,0.014791232866929864,-0.013369105992831096,0.013369105992831096,0.00017873299504755233,0.4975,0.918
2023-01-31,0.01290369275166556,0.010990365922439535,0.014935088723152922,0.014220767738881004,0.014220767738881004,0.00020223023508319872,0.476,0.8933333333333333
2023-02-01,0.013355303949334119,0.011748270839732847,0.014936735900585061,0.010082519619346204,0.010082519619346204,0.00010165720187450113,0.395,0.8953333333333333
2023-02-02,0.01302846586954889,0.011387143148263472,0.01505177722463657,0.014276847949315804,0.014276847949315804,0.00020382838736788286,0.506,0.9066666666666666
2023-02-03,0.01349942625463658,0.011842084437159554,0.015413526024577209,-0.010724129314823895,0.010724129314823895,0.00011500694956106522,0.62625,0.9113333333333333
2023-02-06,0.013439049137962324,0.011972964299191109,0.015159929666991145,-0.0064749298714776955,0.0064749298714776955,4.192471684055417e-05,0.56325,0.9146666666666666
2023-02-07,0.012234479993712204,0.010631474293049805,0.014322415565037522,0.012474827359858505,0.012474827359858505,0.00015562131765827432,0.6205,0.9173333333333333
2023-02-08,0.012527503528721989,0.011050509808273889,0.014482045257376817,-0.011458109689949796,0.011458109689949796,0.0001312882776669214,0.45375,0.9353333333333333
2023-02-09,0.012620442445158243,0.010995619842789293,0.01448135954366003,-0.009184546508575796,0.009184546508575796,8.435589456819185e-05,0.61975,0.908
2023-02-10,0.012468368364460643,0.01085755740498538,0.014523497807352584,0.0018773190316786045,0.0018773190316786045,3.524326746702693e-06,0.48775,0.9
2023-02-13,0.011791486943209665,0.009899593798350441,0.014071742078359067,0.011068033273616605,0.011068033273616605,0.00012250136054588428,0.58725,0.9126666666666666
2023-02-14,0.012003922492125455,0.01030210875864009,0.01406392672595042,-0.0005959905330321955,0.0005959905330321955,3.552047154640006e-07,0.64,0.9213333333333333
2023-02-15,0.01144567308444857,0.00931129692226179,0.013967917075237628,0.0024538008555381042,0.0024538008555381042,6.021138638639532e-06,0.53925,0.9126666666666666
2023-02-16,0.010785459699538431,0.008503986514246283,0.013358375625743511,-0.014200225882420096,0.014200225882420096,0.00020164641511175358,0.624,0.9406666666666667
2023-02-17,0.01185510755932984,0.010243366210306514,0.013862115425022883,-0.0030867788498211957,0.0030867788498211957,9.528203667703465e-06,0.66375,0.9273333333333333
2023-02-21,0.011339674879319153,0.009561418011888685,0.01355376952820233,-0.020560320651010097,0.020560320651010097,0.00042272678527235225,0.646,0.91
2023-02-22,0.01364068626659715,0.01160037261025855,0.01568841949859937,-0.0018903321631817955,0.0018903321631817955,3.5733556871595664e-06,0.281,0.9046666666666666
2023-02-23,0.012608464968899573,0.0111628759036154,0.014323648058207189,0.004999741585699205,0.004999741585699205,2.499741592377e-05,0.52475,0.9073333333333333
2023-02-24,0.012001096695904016,0.010394599827974419,0.01409736623672077,-0.010909001297312596,0.010909001297312596,0.0001190063093047679,0.50575,0.9013333333333333
2023-02-27,0.012185057505644489,0.010722396387592328,0.014050915873504183,0.0027527558620137043,0.0027527558620137043,7.577664835850812e-06,0.625,0.9166666666666666
2023-02-28,0.011661180115919408,0.009951002997545432,0.013791069028785246,-0.0033561565084861958,0.0033561565084861958,1.1263786509454252e-05,0.39425,0.9033333333333333
2023-03-01,0.01106818790008912,0.00895612120263672,0.01347935237771731,-0.005052000881031296,0.005052000881031296,2.552271290194099e-05,0.559,0.9213333333333333
2023-03-02,0.010757208090106525,0.008661072668754644,0.012886079856454883,0.007238057053657404,0.007238057053657404,5.23894699119997e-05,0.612,0.908
2023-03-03,0.010729444918398756,0.008793630595890903,0.012996199755450086,0.015703212498944505,0.015703212498944505,0.00024659088278700694,0.58725,0.9033333333333333
2023-03-06,0.011873630662457297,0.010287322143100859,0.013548475563719936,0.0003713941013098044,0.0003713941013098044,1.3793357848771726e-07,0.61275,0.8926666666666667
2023-03-07,0.011220709425349822,0.009626698369814312,0.013172512230405678,-0.015761127156800996,0.015761127156800996,0.00024841312925284986,0.48225,0.9
2023-03-08,0.01225177487976986,0.010650937003485975,0.013945870725889792,0.0010982574580647045,0.0010982574580647045,1.2061694441947461e-06,0.5265,0.9386666666666666
2023-03-09,0.01154066230567636,0.010203239354938266,0.013201661181047033,-0.018947394623020794,0.018947394623020794,0.0003590037630004773,0.42775,0.9033333333333333
2023-03-10,0.013957384989139631,0.013361847771369357,0.014426166624238236,-0.014899506113605096,0.014899506113605096,0.00022199528242935562,0.09825,0.894
2023-03-13,0.01291414810973789,0.011617320202979451,0.015412891385080296,-0.0018264385182771956,0.0018264385182771956,3.3358776610465977e-06,0.216,0.908
2023-03-14,0.012237598007086764,0.010786242894931705,0.013927428738102649,0.016026851557825104,0.016026851557825104,0.00025685997085656096,0.597,0.9026666666666666
2023-03-15,0.012860491616841855,0.011263674544325093,0.014732141123651338,-0.007320900606891996,0.007320900606891996,5.3595585695991595e-05,0.62125,0.9133333333333333
2023-03-16,0.012480184268992604,0.010987318733027912,0.014509148343739266,0.017094039571493205,0.017094039571493205,0.00029220618887177563,0.59225,0.8913333333333333
2023-03-17,0.013267321327846403,0.011681827572352794,0.01511664553965088,-0.011396157951492196,0.011396157951492196,0.00012987241605535882,0.52975,0.9013333333333333
2023-03-20,0.01289445929714762,0.011400147485791033,0.014577093699433061,0.008563332958402304,0.008563332958402304,7.333067135645915e-05,0.489,0.9093333333333333
2023-03-21,0.01246593908106069,0.011006348630200882,0.014006175718145358,0.012583110841020604,0.012583110841020604,0.00015833467843741025,0.6285,0.898
2023-03-22,0.012584103024485437,0.011097756881740119,0.014134088365359098,-0.016915785317381294,0.016915785317381294,0.00028614379290373257,0.4735,0.9173333333333333
2023-03-23,0.013270178089329008,0.011609442788233986,0.014938240584398528,0.002664547191643904,0.002664547191643904,7.099811736497416e-06,0.49275,0.8953333333333333
2023-03-24,0.01246619912542394,0.01098876173048595,0.013987793296129206,0.005308426406764704,0.005308426406764704,2.8179390916036828e-05,0.58825,0.9146666666666666
2023-03-27,0.011795003711858243,0.01011077700606065,0.013579781675929532,0.0013300628862285046,0.0013300628862285046,1.7690672813224999e-06,0.59025,0.9
2023-03-28,0.011185101966477307,0.009024719541141311,0.013271880423597192,-0.0018906199659262956,0.0018906199659262956,3.574443855559147e-06,0.58825,0.9213333333333333
2023-03-29,0.010477323640475721,0.007905490139890852,0.012808043771905326,0.013821334097508305,0.013821334097508305,0.0001910292762349457,0.62225,0.9313333333333333
2023-03-30,0.01156617706739589,0.010163339105229216,0.013147938676934083,0.005383462521944105,0.005383462521944105,2.8981668725176778e-05,0.36525,0.9166666666666666
2023-03-31,0.011027208952369676,0.009477177755462435,0.012822944762377816,0.014017791104498004,0.014017791104498004,0.00019649846744934337,0.5275,0.8986666666666666
2023-04-03,0.011967710475280759,0.01053999653224674,0.013555723262709141,0.0033764858882643044,0.0033764858882643044,1.1400656953647989e-05,0.588,0.912
2023-04-04,0.011156338622126909,0.009668912022245403,0.012847456851664791,-0.0061293764227009955,0.0061293764227009955,3.7569255331162855e-05,0.581,0.8993333333333333
2023-04-05,0.010815194297315128,0.009200760528600636,0.012699736830712238,-0.002811018334659896,0.002811018334659896,7.901824077794095e-06,0.5545,0.914
2023-04-06,0.010950146338384146,0.008808050987146692,0.01262637586067386,0.003257236455264704,0.003257236455264704,1.0609589325505376e-05,0.08975,0.9106666666666666
2023-04-10,0.009545059057898616,0.007814054993750529,0.011338808096954731,0.0006802703394715045,0.0006802703394715045,4.6276773476467593e-07,0.62375,0.888
2023-04-11,0.009316891169826952,0.007516393348074349,0.011168442525110091,-0.00035689001052201637,0.00035689001052201637,1.2737047961040495e-07,0.618,0.9
2023-04-12,0.009047023266449723,0.006902568280640542,0.011036422664601944,-0.004458993000999795,0.004458993000999795,1.9882618582965162e-05,0.619,0.898
2023-04-13,0.008967143232192058,0.006806684868037072,0.011044060882905675,0.012859973820293004,0.012859973820293004,0.00016537892665862143,0.5865,0.9053333333333333
2023-04-14,0.009943597047295314,0.008720445033551693,0.011407560789561753,-0.002387054262116396,0.002387054262116396,5.698028050288051e-06,0.58,0.8973333333333333
2023-04-17,0.009570002539388217,0.008143994032282175,0.011141055680729393,0.002985166905076204,0.002985166905076204,8.911221451162243e-06,0.53075,0.9053333333333333
2023-04-18,0.009219339680023343,0.007559262310723051,0.012120437667771268,0.0005393181259274044,0.0005393181259274044,2.908640409538476e-07,0.24975,0.934
2023-04-19,0.009008539738216666,0.007063044603421088,0.010770724257087123,-0.00039980222547812385,0.00039980222547812385,1.5984181949726058e-07,0.53825,0.9006666666666666
2023-04-20,0.008747386715216977,0.006689993299961452,0.010611987071783813,-0.006285871865849595,0.006285871865849595,3.951218511387947e-05,0.42975,0.9
2023-04-21,0.008774891741126535,0.006938236897257042,0.01063263477974849,0.0005872445797623044,0.0005872445797623044,3.4485619646020544e-07,0.56125,0.884
2023-04-24,0.008303178543453648,0.006233638491094714,0.010414550180917841,0.0005356801007338045,0.0005356801007338045,2.8695317032217896e-07,0.54725,0.9026666666666666
2023-04-25,0.008161284670018643,0.005907061777861023,0.010309748480180507,-0.016252720496114897,0.016252720496114897,0.00026415092352483326,0.52175,0.9213333333333333
2023-04-26,0.010488005750521827,0.008815757581010789,0.012638356681894872,-0.004164120180883296,0.004164120180883296,1.7339896880839532e-05,0.3085,0.9253333333333333
2023-04-27,0.009290138066243715,0.008254609627240192,0.010764393069897089,0.019061656725157805,0.019061656725157805,0.0003633467571077538,0.14325,0.9013333333333333
2023-04-28,0.01165385681514213,0.009631579202887677,0.01418663820027217,0.007903794635704904,0.007903794635704904,6.246996964339761e-05,0.382,0.9026666666666666
2023-05-01,0.010893324926221823,0.00943362412107085,0.012638398739391939,-0.0007017177260491955,0.0007017177260491955,4.924077670516538e-07,0.65475,0.902
2023-05-02,0.009911066771768305,0.00857896997995252,0.011309198288799668,-0.011969443358110196,0.011969443358110196,0.0001432675743030083,0.4945,0.9013333333333333
2023-05-03,0.010261459856786606,0.009072887581245751,0.01167288408380334,-0.0073384447324313954,0.0073384447324313954,5.3852771090950096e-05,0.47975,0.9286666666666666
2023-05-04,0.00998399750920367,0.0088290964511493,0.011353694793764331,-0.0075604501326011955,0.0075604501326011955,5.716040620754944e-05,0.4445,0.8973333333333333
2023-05-05,0.009800486038016532,0.008611721676646195,0.011194745864008787,0.017990629704341204,0.017990629704341204,0.00032366275715872407,0.64225,0.886
2023-05-08,0.011464795352144888,0.009571101074117518,0.013800172985115754,0.00013648980734350444,0.00013648980734350444,1.862946750866696e-08,0.671,0.914
2023-05-09,0.010381458642928491,0.009058804624810237,0.011771079073946297,-0.004905475626597996,0.004905475626597996,2.4063691123147e-05,0.6035,0.908
2023-05-10,0.009901995801757267,0.008738352027533642,0.011273933745707846,0.004158405564375904,0.004158405564375904,1.729233683783248e-05,0.45525,0.8966666666666666
2023-05-11,0.009467941835968077,0.00802178432313197,0.010948524694762821,-0.0020136015672451955,0.0020136015672451955,4.054591271612308e-06,0.59675,0.9086666666666666
2023-05-12,0.008795884240820019,0.0072988366775331185,0.010351693945569776,-0.0019000982669774955,0.0019000982669774955,3.6103734241708816e-06,0.4485,0.9153333333333333
2023-05-15,0.008429367268471469,0.006886070783556927,0.009995720631385974,0.002638261002778404,0.002638261002778404,6.96042111878131e-06,0.52125,0.882
2023-05-16,0.008235570310395766,0.0065922817441018,0.009919222020829654,-0.006713644359455896,0.006713644359455896,4.507302058525397e-05,0.6325,0.906
2023-05-17,0.00843322062320143,0.007091844571292574,0.00989920030217017,0.011505151944533004,0.011505151944533004,0.00013236852126679156,0.6175,0.9053333333333333
2023-05-18,0.009308593123734266,0.007986774788250715,0.010696482287825068,0.009085186386188604,0.009085186386188604,8.254061167178674e-05,0.2565,0.902
2023-05-19,0.009367031067574196,0.008175036750823133,0.01063971626407286,-0.0017624505582138955,0.0017624505582138955,3.106231970148472e-06,0.51925,0.896
2023-05-22,0.00875809824632486,0.007648147206441533,0.01011861881493865,-0.00016051399773619557,0.00016051399773619557,2.5764743469255396e-08,0.52975,0.8933333333333333
2023-05-23,0.00822574639228376,0.006791500744867542,0.009918570971266439,-0.011601005445822696,0.011601005445822696,0.00013458332735400786,0.5375,0.9133333333333333
2023-05-24,0.009241397867577852,0.008217747068541377,0.010539016824517152,-0.007661049355843696,0.007661049355843696,5.869167723267311e-05,0.423,0.8893333333333333
2023-05-25,0.009016353816676226,0.007908868255813993,0.010406860807624702,0.008403919401473304,0.008403919401473304,7.06258613064594e-05,0.46325,0.9066666666666666
2023-05-26,0.00914093754348921,0.008071823355381732,0.010370514147456787,0.012649144254102204,0.012649144254102204,0.0001600008503610868,0.50575,0.8853333333333333
2023-05-30,0.009913053464259249,0.008654445594591447,0.011450285709969431,-0.0002989335468727272,0.0002989335468727272,8.936126544590899e-08,0.54125,0.9073333333333333
2023-05-31,0.009105936354692907,0.007970480171134138,0.010402192830745675,-0.006442894863752496,0.006442894863752496,4.1510894225368294e-05,0.39225,0.9146666666666666
2023-06-01,0.00900445340481635,0.007941163111855517,0.010364594483498229,0.009490678408315304,0.009490678408315304,9.007297665006231e-05,0.275,0.912
2023-06-02,0.009010409875052852,0.00802082367711865,0.010241238233407992,0.014114275712568904,0.014114275712568904,0.00019921277889041244,0.42375,0.8846666666666667
